Genome	No_of_CDSs	Length_total	Length_mean	Length_median	Length_sd	GC_mean	GC_median	GC_sd	GC1_mean	GC1_median	GC1_sd	GC2_mean	GC2_median	GC2_sd	GC3_mean	GC3_median	GC3_sd
GCF_003612795.1_ASM361279v1	3632	3589430	988.279185022026	864	732.588085058891	0.529368582990149	0.531295487627365	0.0377261569734103	0.61669517139032	0.621621621621622	0.0537009925764334	0.428935833960429	0.428847089525832	0.0472795618462672	0.542476080994288	0.543329430132709	0.0684255244042095
GCF_003612835.1_ASM361283v1	2787	2579203	925.440617151059	783	717.304481321534	0.556079638884634	0.568507157464213	0.0698786390248832	0.5827952307958	0.588592233009709	0.0750157445243269	0.412027361422442	0.411411411411411	0.0634983682210509	0.673418727367338	0.701639344262295	0.1184443115741
GCF_003612855.1_ASM361285v1	2906	2688208	925.05437026841	783	723.848967094199	0.554904876885186	0.567375886524823	0.0699135208488639	0.582467481343305	0.587419339644859	0.0741692168611815	0.410655569367128	0.410083289835009	0.0633704633364872	0.671592964431111	0.698603939567795	0.118235372714439
GCF_003612895.1_ASM361289v1	2976	2919317	980.953293010753	823	760.230265980987	0.359391914641	0.359463648002156	0.0288184557653455	0.47096880166906	0.472222222222222	0.0561516647301653	0.330755336416895	0.3287192259795	0.0508890734753908	0.276451706373821	0.272035476803999	0.0449758028843198
GCF_003612915.1_ASM361291v1	4522	4215973	932.324856258293	837	588.148522702342	0.674465524149178	0.676923076923077	0.0431052527368835	0.688551612698128	0.689341045238587	0.0604890229861949	0.485292612870995	0.482517482517482	0.0579112215127223	0.849552033534435	0.873163536945104	0.0746762451494065
GCF_003612935.1_ASM361293v1	6112	6054423	990.579679319372	864	757.319271080493	0.618314708784192	0.626168224299065	0.0398099106880893	0.638174185942075	0.64279459594696	0.0554761491768622	0.436477216090337	0.433944580997684	0.0514896722369072	0.780294682850521	0.804414511137776	0.0837081974473199
GCF_003612955.1_ASM361295v1	5543	4629854	835.261410788382	723	633.427855203212	0.356022984980114	0.357786357786358	0.0365630904251719	0.469567715424594	0.474626865671642	0.0689215902537551	0.329978966861189	0.330612244897959	0.0570541165910137	0.268523879215409	0.264094955489614	0.0520487078301539
GCF_003612975.1_ASM361297v1	5143	5114106	994.381878281159	828	900.992056631252	0.666857603699323	0.673746046091279	0.0455151540227502	0.672190633574576	0.67687074829932	0.0624005435463514	0.481525924916294	0.476190476190476	0.0680097846892802	0.84697703773236	0.874608150470219	0.0876505855219491
GCF_003613595.1_ASM361359v1	7643	7713485	1009.2221640717	879	1028.16566732292	0.675655566177339	0.684412470023981	0.0500419682196977	0.677269862144556	0.68013468013468	0.0628584253798606	0.483725258469985	0.48	0.0640269154909291	0.865972628695518	0.900355871886121	0.0940465652919947
GCF_003614235.1_ASM361423v1	2284	2126576	931.07530647986	819	629.880919937636	0.280228229192303	0.281297782874618	0.0370761834979716	0.391590249451607	0.39319577991453	0.0695476376470122	0.301362744567905	0.302788844621514	0.0611709431309418	0.14773261745104	0.141636980388819	0.039314298978281
GCF_003614435.1_ASM361443v1	6466	6609564	1022.20290751624	864	860.684899470857	0.668126664416296	0.669401712278812	0.0342383748670531	0.678857000635066	0.681200357120867	0.0541749755285493	0.495944143035446	0.489590106198526	0.0650471292085612	0.829581243631139	0.840789071402763	0.0600754466580707
GCF_003614815.1_ASM361481v1	6376	5846401	916.938676286073	786	820.66561192227	0.670708363370293	0.67720151961412	0.0511068086550133	0.671993588154676	0.675884362524083	0.0657258177657887	0.503538866061577	0.488636363636364	0.0891560212167298	0.836596411568306	0.872011904761905	0.0986456554564838
GCF_003614835.1_ASM361483v1	6320	5812519	919.702373417722	789	818.557012113475	0.671067372746165	0.677655677655678	0.0508278083502659	0.673250925256596	0.677150582420481	0.0652923572532092	0.501211119900056	0.488636363636364	0.0844746129380241	0.838740321337992	0.874125874125874	0.0984868524384791
GCF_003626935.1_ASM362693v2	6482	6222392	959.949398333848	822	753.316353040654	0.657589842638204	0.667424340264325	0.0505259470346136	0.674347369711979	0.678856481776306	0.0673669161288335	0.460650473819445	0.452302256047839	0.07283525891104	0.837776152879637	0.872340425531915	0.102544722850658
GCF_003626955.1_ASM362695v1	6333	5210889	822.815253434391	687	756.213705878639	0.351294607135709	0.352958406561219	0.0370577349152784	0.463058812460801	0.467391304347826	0.070269563427953	0.327468528022915	0.327586206896552	0.0580362832051632	0.263359758575361	0.258760107816712	0.0532729543655836
GCF_003626975.1_ASM362697v1	5453	5247017	962.225747295067	837	723.496416300259	0.631055061995679	0.635802469135803	0.0347573677398286	0.66234782357834	0.666666666666667	0.0567248931477783	0.440164592704855	0.439189189189189	0.0518880780710989	0.790655465885244	0.802816901408451	0.0687858517879368
GCF_003626995.1_ASM362699v1	5514	5361810	972.399347116431	831	777.672944918165	0.608612628079396	0.615827083050733	0.0416615800687708	0.63518336655446	0.639602149119916	0.0565474069618056	0.434489983937013	0.432267360788324	0.0521684656476299	0.756164705058705	0.780029325513196	0.0851466296224365
GCF_003627015.2_ASM362701v2	4473	4158076	929.594455622625	810	683.590663058248	0.523182689629416	0.534201954397394	0.0546525534372485	0.583692915588687	0.594771241830065	0.0680517758521306	0.40913749936103	0.41014799154334	0.0510294439435565	0.576718421771864	0.594736842105263	0.0916387296307252
GCF_003627035.1_ASM362703v1	1158	1139248	983.806563039724	813	976.466073110656	0.340682096397604	0.340952629745733	0.0376605648453458	0.454870567687367	0.459259443587319	0.0654433444349231	0.325183298870408	0.322780959198282	0.0498579835361932	0.241992565106837	0.234375	0.0562323892353351
GCF_003627055.1_ASM362705v1	3531	3397540	962.20334182951	858	617.569498102032	0.692886047087802	0.695924764890282	0.0323103816706072	0.697478320649693	0.702290076335878	0.0583316203166576	0.49126523359072	0.489795918367347	0.0558106101809396	0.889915026513628	0.905982905982906	0.0589947039344062
GCF_003627075.1_ASM362707v1	2874	2863564	996.368823938761	892.5	788.343353916289	0.71575068116559	0.719260838663824	0.0364337904073323	0.717438410844958	0.719762721355078	0.0619911342521406	0.494133699326991	0.493487690220025	0.0596515255726026	0.93568055471215	0.953703703703704	0.0571198787531741
GCF_003627095.1_ASM362709v1	2541	2300101	905.195198740653	762	644.702601638628	0.375450112340965	0.37797619047619	0.038916174191806	0.486802773639485	0.491228070175439	0.0649280365796885	0.341646492366135	0.340136054421769	0.0559799212848902	0.297903500828183	0.291304347826087	0.0640014969435046
GCF_003627135.1_ASM362713v1	1942	1773082	913.018537590113	771	713.636187136159	0.421668632544914	0.430326610914873	0.0454944781221651	0.52161696569006	0.532224532224532	0.0660778121194553	0.346139219075468	0.346053858883707	0.0517790826174499	0.397250132265004	0.405210113602091	0.0835431652503561
GCF_003627155.1_ASM362715v1	1917	1767144	921.827856025039	759	811.5461914598	0.402519879886892	0.412253374870197	0.0457465833275171	0.50678083366078	0.518453427065026	0.0738177669557857	0.338002717106907	0.339449541284404	0.052670200023157	0.362774754228919	0.368421052631579	0.0775901852383947
GCF_003627195.1_ASM362719v1	4453	4113654	923.793846844824	810	635.796987797668	0.506476977276996	0.518803418803419	0.0531097739070819	0.57611418720828	0.589285714285714	0.0716814051166949	0.402696064296087	0.404558404558405	0.0532412485074237	0.540622187025808	0.554455445544555	0.0879079446734537
GCF_003627215.1_ASM362721v1	5879	5621292	956.164653852696	819	823.53156194366	0.613995990800546	0.622710622710623	0.044378312410626	0.645446555175809	0.648351648351648	0.059643473092019	0.435171729640247	0.432926829268293	0.0544980320259105	0.761373510636093	0.786764705882353	0.0848651567764363
GCF_003627235.1_ASM362723v1	1935	1756132	907.561757105943	795	572.758791356832	0.414475952884471	0.418032786885246	0.0350315926808617	0.509482549819076	0.516908212560386	0.0576394862059876	0.358297654270852	0.358851674641148	0.0497510009264329	0.375646714191519	0.379679144385027	0.0657231438767797
GCF_003627255.1_ASM362725v1	3100	2611737	842.495806451613	738	612.176172358665	0.465733074988294	0.470457079152731	0.0396636105993011	0.536581274229609	0.544079548918013	0.0606851356517405	0.385276786869162	0.382716049382716	0.057206010563238	0.4753435860668	0.479513376667281	0.0629990080258437
GCF_003627275.1_ASM362727v1	1936	1756536	907.301652892562	795	572.732104009959	0.414524947121189	0.418040334510763	0.0350969016259458	0.509615064671178	0.516965142308922	0.0574700055166646	0.35832690506237	0.358833013607626	0.0498178084753568	0.375631618573715	0.379743418346359	0.065792429243169
GCF_003627295.1_ASM362729v1	3358	2995460	892.036926742108	777	651.142550153132	0.467266762834773	0.475258601048075	0.0480532853265174	0.52781131772334	0.536683094923268	0.0635433021965974	0.379960839281935	0.378787878787879	0.0554051615078711	0.494028421702535	0.510526315789474	0.0866484041339752
GCF_003627315.1_ASM362731v1	1935	1756134	907.562790697674	795	572.737567892805	0.414465104293856	0.418032786885246	0.035040883422568	0.509532428609214	0.516949152542373	0.0574787902147497	0.358324356660466	0.358666666666667	0.0499344848528072	0.375537437895711	0.379807692307692	0.065669694383091
GCF_003627335.1_ASM362733v1	3280	2897474	883.376219512195	771	635.390020953102	0.446208084987618	0.453703703703704	0.0448290650242638	0.519385998457854	0.529825347066726	0.0663330469289875	0.377268272727667	0.377234854135146	0.0558634099798489	0.4419709563205	0.454981038672026	0.0717888659557152
GCF_003627355.1_ASM362735v1	3143	2792892	888.607063315304	776	630.406469090307	0.449766358321025	0.455555555555556	0.0413948839029185	0.522529771453135	0.532051282051282	0.0631174267395075	0.379125491787721	0.378640776699029	0.0549391781100898	0.447640685764809	0.458333333333333	0.0664779308425234
GCF_003627375.1_ASM362737v1	3343	2986117	893.244690397846	777	651.373607275206	0.467815237346096	0.475535168195719	0.0475281076974733	0.528318078214813	0.537190082644628	0.0631105651075573	0.380212623256407	0.378854625550661	0.0552937757865806	0.4949148430341	0.510989010989011	0.0858487990013333
GCF_003627735.1_ASM362773v1	2548	2274164	892.529042386185	774	656.360039395766	0.373792530573552	0.380768698197931	0.0395435284399761	0.483704452434526	0.494716672247647	0.0698114062086538	0.327549662118468	0.33113251401842	0.0536658749837882	0.310124119455025	0.311082547843473	0.0557822517502037
GCF_003627755.1_ASM362775v1	7567	6997256	924.706753006476	837	743.745198265169	0.596460587983108	0.60062893081761	0.0336515750989033	0.624555635419279	0.628787878787879	0.0511941900476205	0.451841679799613	0.448979591836735	0.0521403007970734	0.712987625492684	0.725490196078431	0.0700194530877451
GCF_003627775.1_ASM362777v1	6583	6012982	913.41060306851	837	610.252358141138	0.602844188372013	0.608294930875576	0.035470514783273	0.62625708842203	0.630769230769231	0.051221749524795	0.450841401122262	0.448484848484848	0.0498959461283635	0.731434286501222	0.746268656716418	0.0761847757780502
GCF_003627795.1_ASM362779v1	6755	6199698	917.79393042191	837	627.793368824534	0.602598662011656	0.608124253285544	0.035541130326745	0.626464659799577	0.630952380952381	0.051108403473403	0.450795416204568	0.448780487804878	0.0491169217174141	0.730536482715461	0.74537037037037	0.0761601712647825
GCF_003627815.1_ASM362781v1	7383	7132251	966.036976838683	837	721.179714281132	0.708360392089819	0.710884353741497	0.0356369232459757	0.709678207794849	0.715909090909091	0.0623362521362317	0.513585166047618	0.509615384615385	0.0681504439207677	0.901822457293712	0.919191919191919	0.061540369758607
GCF_003627835.1_ASM362783v1	2770	2365762	854.065703971119	732	728.839090376748	0.327238247891363	0.330718914041995	0.0363947295303094	0.437530110525917	0.448353177671254	0.0764659646947218	0.311375632275198	0.312199967843444	0.0559766276829842	0.232811086423564	0.227682524349996	0.0502135994307934
GCF_003627855.1_ASM362785v1	5201	4732875	909.993270524899	780	729.599764724109	0.505546677327553	0.518648018648019	0.0569663011227749	0.572941857209953	0.587209302325581	0.0748915973722603	0.404607089475905	0.406181015452539	0.0546830552051372	0.539093694727559	0.552901023890785	0.0930163139183893
GCF_003627875.1_ASM362787v1	1935	1755812	907.396382428941	795	572.456000293756	0.414519495940723	0.418138987043581	0.0350076952554473	0.509584857338603	0.516908212560386	0.0574205711916118	0.3583695956753	0.358851674641148	0.0497165962792873	0.375602751611956	0.379679144385027	0.0657616203278803
GCF_003627995.1_ASM362799v1	2789	2672304	958.158479741843	801	653.599955404245	0.693505503820024	0.696051423324151	0.0375419320385559	0.697385134253563	0.7	0.0570800890307858	0.49240919164147	0.488317757009346	0.0652250925969751	0.890725462030586	0.908831908831909	0.0613344100933279
GCF_003628555.1_ASM362855v1	4558	4495715	986.335015357613	864	639.142812067872	0.66311051332845	0.667855115201125	0.0424334407057659	0.675927707365568	0.678787878787879	0.0589594106186584	0.464859380849287	0.462984151199254	0.0568231587550003	0.848546289998855	0.866507696505309	0.0786592258614543
GCF_003628575.1_ASM362857v1	4603	4302101	934.629806647838	813	709.420351677245	0.502994044394829	0.518796992481203	0.0637480259671872	0.570630035361721	0.585409252669039	0.075117088629024	0.401207677460663	0.405345211581292	0.0569096055589527	0.537145061557303	0.559701492537313	0.101588478401904
GCF_003628595.1_ASM362859v1	4426	4191819	947.089697243561	831	693.708003403799	0.505262860381992	0.520223152022315	0.0619815339187084	0.573061619406703	0.587349397590361	0.0735438140137764	0.401951233192757	0.406105549046757	0.0549859471965263	0.540776806908941	0.563203469456291	0.0992941472185233
GCF_003628635.1_ASM362863v1	4610	4299909	932.735140997831	819	699.281904491969	0.503781831028562	0.518943842707382	0.0627302840123132	0.570965476925904	0.585892718320808	0.0747368465316732	0.402253434729252	0.406299603174603	0.0563081264511924	0.538129109616403	0.558979088122813	0.099842682967594
GCF_003628655.1_ASM362865v1	4682	4353047	929.740922682614	816	681.417113660814	0.502651906098808	0.518402201165706	0.0639360105232962	0.570350976755396	0.585106382978723	0.0748899283888043	0.401820199463393	0.406349206349206	0.0566505882923234	0.535786959998577	0.558074483199392	0.102042468290217
GCF_003628675.1_ASM362867v1	4632	4323339	933.363341968912	811.5	716.540524578551	0.503898335398901	0.51923355384278	0.0629653231036013	0.571415504069372	0.585774058577406	0.0741981791594268	0.401827650775601	0.406015037593985	0.0564318083506113	0.538452426148653	0.560461715703651	0.100748388902616
GCF_003628695.1_ASM362869v1	4426	4184966	945.541346588342	828	687.533963649382	0.50540152291209	0.52015192280679	0.0621844603148739	0.573087807656086	0.587424698795181	0.0740254664974008	0.401913784787932	0.406079083518108	0.0546502911499014	0.541203943988918	0.563251540076402	0.0993422227859834
GCF_003628735.1_ASM362873v1	4503	4258774	945.763713080169	828	691.439275721576	0.50564868030606	0.520512820512821	0.0624873553822308	0.573246538283393	0.587628865979381	0.0739227619832962	0.402493046332066	0.406511627906977	0.0551918622468426	0.541207471991735	0.563492063492063	0.0999920210683981
GCF_003628755.1_ASM362875v1	2820	2665356	945.16170212766	840	698.280988729423	0.514850868800784	0.523809523809524	0.0571712714648741	0.558844876665982	0.566599462365591	0.0597197293524	0.387862277476469	0.386460158199289	0.0558958657692886	0.597846860725438	0.615049005614235	0.10195204893316
GCF_003628775.1_ASM362877v1	4308	4301035	998.383240482823	879	806.774977880338	0.571671255805469	0.583333333333333	0.0592728060768195	0.611238853179463	0.619402985074627	0.0657518058447952	0.420636663539142	0.420469860328351	0.0541214764132973	0.683138557326412	0.708111193035193	0.10677665928964
GCF_003636855.2_ASM363685v2	1588	1545738	973.386649874055	819	762.253839983928	0.388184591501802	0.391560076026095	0.0393540602169528	0.436545246129196	0.440234723816813	0.0531267105302457	0.318681376276777	0.316310230162352	0.0499515097689947	0.40932856126527	0.419047619047619	0.0591100389489199
