Genome	No_of_CDSs	Length_total	Length_mean	Length_median	Length_sd	GC_mean	GC_median	GC_sd	GC1_mean	GC1_median	GC1_sd	GC2_mean	GC2_median	GC2_sd	GC3_mean	GC3_median	GC3_sd
GCF_001932555.1_ASM193255v1	3372	3112120	922.930011862396	792	622.72788553696	0.400318081966753	0.404444444444444	0.0372773158000772	0.516575104708087	0.523431658478342	0.0637459223258996	0.362576767917604	0.363436974789916	0.0512371843033861	0.321801693612468	0.318181818181818	0.0582393625773057
GCF_001932615.1_ASM193261v1	2054	1844328	897.920155793573	792	594.287182421289	0.392157332831389	0.395297933301337	0.0340506847734084	0.50388196145725	0.510733486943164	0.0616331975309	0.354845131153553	0.355555555555556	0.0494646264390528	0.317745342009643	0.315679781846513	0.0509388477218541
GCF_001932675.1_ASM193267v1	3581	3677244	1026.87629153868	858	744.953234293348	0.371576046721903	0.373837981407703	0.0327699974246494	0.468660724732705	0.473404255319149	0.0520343447253108	0.328470474768323	0.327935222672065	0.0472447383440579	0.317597092182891	0.315789473684211	0.0514002713154304
GCF_001932715.1_ASM193271v1	2065	1856126	898.850363196126	786	606.603481925405	0.354646480913109	0.355633802816901	0.0381453515942058	0.471734648918191	0.476190476190476	0.0707708569122852	0.332488650775955	0.333333333333333	0.0545300276162445	0.259716123197316	0.252252252252252	0.0535282026956802
GCF_001936175.1_ASM193617v1	5680	5349105	941.743838028169	810.5	813.389820798324	0.699798629241936	0.703703703703704	0.0408369613586017	0.704121140558864	0.708699640700252	0.0604161793406374	0.507598368835713	0.504672897196262	0.063739723830814	0.887677579361876	0.90545838144521	0.0695808545392284
GCF_001936235.1_ASM193623v1	1553	1495719	963.11590470058	852	643.837539907823	0.344011182123118	0.344907407407407	0.0357027072822889	0.454579683174398	0.459770114942529	0.0655591847062675	0.333101139063405	0.333333333333333	0.0486808263854773	0.24435211596701	0.23696682464455	0.0517357870566007
GCF_001936255.1_ASM193625v1	937	953475	1017.58271077908	879	641.183477614419	0.296081253349854	0.297354497354497	0.0328775752491037	0.385132040157791	0.387755102040816	0.0607059904715742	0.28559283922321	0.283783783783784	0.0517815134043215	0.217518791512435	0.215254237288136	0.0323205228669528
GCF_001936335.1_ASM193633v1	1605	1418114	883.560124610592	756	592.626090336576	0.438730308474092	0.446741854636591	0.0467795693889511	0.512391516240113	0.521472392638037	0.0608945290442981	0.347892572883088	0.347222222222222	0.0486780143387656	0.455906092692464	0.469653179190751	0.0929982225827716
GCF_001936355.1_ASM193635v1	1866	1709541	916.152733118971	780	598.927889992407	0.313049673863684	0.313329599954051	0.0393709026903655	0.421336488678472	0.424032274865188	0.0600379989644222	0.299252368946231	0.296801985981308	0.0578552065391912	0.218557900089048	0.215927967381456	0.0482429238123667
GCF_001936375.1_ASM193637v1	5981	4690068	784.161177060692	666	617.202393400211	0.351935916565734	0.354285714285714	0.0377391109140804	0.461666669500704	0.468292682926829	0.0729025001880129	0.326049403889519	0.327342747111682	0.0582745809198657	0.268091992554223	0.263636363636364	0.0519840161239224
GCF_001938705.1_ASM193870v1	3769	3292525	873.580525338286	771	645.556997893557	0.413533385140591	0.419148936170213	0.0370856823554206	0.515228083573721	0.522033898305085	0.0604640404615699	0.344240871780094	0.346153846153846	0.0532634367177207	0.381130087817477	0.386495925494761	0.0589491903782073
GCF_001941365.1_ASM194136v1	1737	1638751	943.437535981577	840	569.535956650173	0.312125215540417	0.31185944363104	0.0348606006353143	0.411607195708073	0.41340782122905	0.0613639935958201	0.296226335213098	0.294871794871795	0.053211941093424	0.228542402702057	0.228070175438596	0.0355597930552777
GCF_001941525.1_ASM194152v1	2099	2115303	1007.76703191996	894	623.744449867889	0.291740199997473	0.29300118623962	0.0381195295103805	0.402277459667006	0.404157043879908	0.0650151332042762	0.287779278024837	0.285714285714286	0.0578146452779407	0.18516479050006	0.181663837011885	0.0380416149391901
GCF_001941605.1_ASM194160v1	3405	3603931	1058.42320117474	867	838.203599804929	0.321189252870348	0.322386425834702	0.0293473581755931	0.422548276949344	0.424242424242424	0.0549760163000314	0.32526280863607	0.325503355704698	0.0495584693547776	0.21575651555029	0.214128035320088	0.0356828409114286
GCF_001941645.1_ASM194164v1	6242	5984784	958.792694649151	816	819.485066975289	0.69847192804243	0.701537721031565	0.0332344646913865	0.71429179192372	0.718429077144159	0.0547625269327286	0.514938566545511	0.509316770186335	0.0652811977266695	0.866186354709972	0.879505336355995	0.0583538401486187
GCF_001941765.1_ASM194176v1	3744	3526952	942.027777777778	810	661.605766690858	0.394551214688313	0.398625429553265	0.041458804796939	0.514594715005086	0.521557659208262	0.0668651350177814	0.363722454173483	0.365911938938255	0.0536866279457573	0.305336397289697	0.30289994362761	0.0607938538786336
GCF_001941805.1_ASM194180v1	3129	2965967	947.896132949824	810	636.475903585529	0.390846983971581	0.394308943089431	0.0367235089664595	0.511590395226418	0.519047619047619	0.0654167433539298	0.360673749325448	0.362043795620438	0.052205187233823	0.300279390603567	0.295454545454545	0.0576217812893821
GCF_001951015.1_ASM195101v1	1499	1050926	701.084723148766	474	662.557577536857	0.323387620829836	0.322683706070288	0.0440901213126056	0.403657016595822	0.40952380952381	0.0724997906120388	0.320440179357001	0.318840579710145	0.0628990918074773	0.246060216864995	0.235849056603774	0.0670955832376124
GCF_001951095.1_ASM195109v1	2093	2032259	970.978977544195	831	1014.800477021	0.45551986678675	0.459948320413437	0.0318817515162156	0.536489180412674	0.541666666666667	0.055991398568338	0.380195452869985	0.379310344827586	0.051526194010231	0.449875292651357	0.453216374269006	0.0546867007831307
GCF_001951135.1_ASM195113v1	3782	3268610	864.254362771021	756	610.842169785286	0.287514727650827	0.287878787878788	0.0406209073001308	0.390283253662995	0.394160583941606	0.070859259785806	0.295753548812937	0.295878817791197	0.0622140220521968	0.176509548756766	0.168903377192757	0.0479551883321693
GCF_001951135.2_ASM195113v2	4069	3460153	850.369378225608	735	611.167103236744	0.285470357843267	0.285714285714286	0.0406679737990577	0.383559461915482	0.388888888888889	0.0741836949415886	0.292328255849595	0.292479108635098	0.0627742339548917	0.180526275307487	0.170658682634731	0.0514169547893409
GCF_001951155.1_ASM195115v1	3532	3706012	1049.26727066818	870	784.339031377211	0.423581989701163	0.432445565098626	0.042193658789238	0.495949872654641	0.503263346180874	0.054562942994262	0.336010501902783	0.335826489740205	0.0474755619339357	0.438786168968694	0.452883559572877	0.080914291302057
GCF_001951175.1_ASM195117v1	2205	2011420	912.208616780045	813	567.523008174779	0.35334641920164	0.354881266490765	0.0321853004322633	0.451796148202608	0.456521739130435	0.0628918640434104	0.330564580871569	0.32962962962963	0.0524227243650984	0.277678523103109	0.273927392739274	0.0459503190606818
GCF_001951335.1_ASM195133v1	1656	1554242	938.55193236715	807	594.589456747102	0.305471821815546	0.306725931935079	0.0367263248033399	0.419723352718636	0.422188955422488	0.0600258326280067	0.300239910118037	0.299649867632886	0.0585918090759428	0.196451818082635	0.192307692307692	0.039093309530227
GCF_001952795.1_ASM195279v1	3001	2697530	898.877040986338	771	627.334618745085	0.37856220610018	0.382222222222222	0.0359987920586334	0.49340895936385	0.501845018450184	0.0652817223962525	0.340726537150526	0.343137254901961	0.0496767313927574	0.301550108848174	0.299065420560748	0.0544668690294957
GCF_001952815.1_ASM195281v1	5304	5599140	1055.64479638009	864	740.376747493208	0.401345882758917	0.403488490011155	0.0363325819435423	0.477124317411123	0.480674839352192	0.0533320981895189	0.344954678639688	0.345873507297656	0.0498899345039596	0.381959519007746	0.382209082411252	0.0606187187605881
GCF_001953155.1_ASM195315v1	1414	1528952	1081.29561527581	885	902.106209874657	0.422017544393101	0.421208758562841	0.051978374334675	0.525198855694493	0.526564492859682	0.0724808314530871	0.392857864425592	0.39931346075784	0.0531259004225358	0.347997571485866	0.332026764251045	0.0887458050718309
GCF_001953195.1_ASM195319v1	3351	3202117	955.570575947478	828	672.035904126751	0.432772883892012	0.440251572327044	0.044237879441258	0.53829150216529	0.546099290780142	0.0652899502383126	0.371682783177712	0.374045801526718	0.0514199532429003	0.388345392385435	0.394230769230769	0.0694682265321221
GCF_001953215.1_ASM195321v1	4436	4538414	1023.08701532913	852	741.516394822646	0.670941285033416	0.673798491406715	0.0314848022748071	0.660653324534142	0.660865110477548	0.0567680692874497	0.466261120337725	0.464358823687556	0.0556512946985372	0.885909923522435	0.899336201959085	0.0591570584216264
GCF_001953255.1_ASM195325v1	3139	2690301	857.056705957311	753	583.116700165771	0.377239090461166	0.384194053208138	0.0380951595300272	0.473153384990403	0.481572481572482	0.0685111964739708	0.333710619032085	0.333333333333333	0.0510373972803363	0.324854473324731	0.327485380116959	0.0580058964073689
GCF_001955695.1_ASM195569v1	5403	5408698	1001.05459929669	885	729.409242851147	0.662230257613091	0.668161434977579	0.0404453553012693	0.665313444747456	0.668333333333333	0.0581986150379095	0.468409415887805	0.465631929046563	0.0562884516727007	0.852968736615681	0.875	0.0741973700216204
GCF_001955715.1_ASM195571v1	3974	3892337	979.450679416205	855	620.687128844887	0.612283433101345	0.618219156199028	0.0409214171882889	0.639238172151052	0.641313330937837	0.0531337735685758	0.449133132897664	0.448058560584019	0.0487561294108998	0.748479918877248	0.767257053291536	0.0779048994027002
GCF_001955735.1_ASM195573v1	3862	3616492	936.429829104091	786	678.106527163496	0.590730819368507	0.596238363843998	0.0446131542863564	0.626818771609224	0.630989817310572	0.0556996802390866	0.446204936570742	0.443165253114233	0.0553210556428421	0.699167788173864	0.716086561743341	0.0823530043997077
GCF_001956675.1_ASM195667v1	2080	2041598	981.5375	849.5	681.09676324431	0.404979645471681	0.410387833294237	0.0355294204017406	0.505979869142906	0.516190087145969	0.0634513167005625	0.360256156670577	0.361769724954828	0.0448440945316244	0.348710817805247	0.349206349206349	0.059636088571483
GCF_001956695.1_ASM195669v1	2731	2655742	972.443061149762	801	944.574645806444	0.276870677058537	0.275482093663912	0.0363113585403658	0.401844753785919	0.4	0.063371505898558	0.299031217129141	0.296703296703297	0.0620577019125935	0.129736143892942	0.126760563380282	0.0312726320031244
GCF_001969445.1_ASM196944v1	3822	3912333	1023.63500784929	918	611.907957799717	0.707915699331057	0.711465525762133	0.032261256142382	0.714891642466866	0.72	0.059179337674463	0.499939451333312	0.497325897325897	0.0576932148977723	0.908917203019445	0.922077922077922	0.0513283268044537
GCF_001970835.1_ASM197083v1	6143	5668642	922.780726029627	813	640.503299745102	0.558362631527916	0.568115942028986	0.0584485756631031	0.60343686874272	0.613636363636364	0.0685514843049933	0.417482249291329	0.418772563176895	0.0506057316821177	0.6541702026058	0.676470588235294	0.104176734714241
GCF_001971565.1_ASM197156v1	3077	2783704	904.681182970426	777	612.044538929522	0.433968470529757	0.442622950819672	0.0446810406847537	0.542645273029195	0.552123552123552	0.0686279752804718	0.366110051399451	0.367021276595745	0.0527783533532665	0.393153176962588	0.397905759162304	0.0763360651153571
GCF_001971725.1_ASM197172v1	2971	3053506	1027.77044766072	828	796.950833357783	0.343009619460382	0.343876723438767	0.0320951085879071	0.439297929990578	0.440993788819876	0.0542513225541296	0.323374561876283	0.32033426183844	0.0510957371829371	0.266356245496109	0.264976958525346	0.0413129117451386
GCF_001971745.1_ASM197174v1	2809	2940205	1046.70879316483	861	881.820141948871	0.305674292146795	0.306122448979592	0.0327605404966176	0.416339270707932	0.418470418470418	0.0595973482016552	0.318693653272032	0.317953020134228	0.0518409863558987	0.181989930914154	0.178343949044586	0.0354221142827619
GCF_001971785.1_ASM197178v1	3231	3403980	1053.53760445682	882	770.618288049595	0.32353678482151	0.321995464852608	0.0376215784907602	0.422525270965837	0.423592493297587	0.0553026516575465	0.319245979804477	0.319047619047619	0.0510676872848856	0.228839831052972	0.217391304347826	0.0651429227492558
GCF_001975205.1_ASM197520v1	3257	3257822	1000.25237949033	891	622.753498837634	0.688771672999278	0.69187675070028	0.0324128815857354	0.68253244321374	0.688796680497925	0.0614327601582024	0.495557080944801	0.492805755395683	0.0611611342505343	0.888225135511587	0.903323262839879	0.0589584311674917
GCF_001975665.1_ASM197566v1	3466	3743938	1080.18984420081	882	777.395332353827	0.295866264009656	0.297150239940938	0.0308764012579586	0.399513919546834	0.40143799972429	0.0554623530822823	0.313882560480312	0.313530176382445	0.0538764694972917	0.174202804137168	0.169552723638181	0.0378397357348464
GCF_001975685.1_ASM197568v1	2209	1992004	901.767315527388	783	593.103349011602	0.383225357080748	0.386039886039886	0.0348858692066535	0.49265047359625	0.501618122977346	0.0603181414283762	0.337104661686751	0.338461538461538	0.0477763039354035	0.319922048017731	0.315555555555556	0.0621995746343536
GCF_001983935.1_ASM198393v1	6631	7779353	1173.1794601116	969	1266.32954177116	0.557047142075075	0.559870550161812	0.0253676655555909	0.609624433731843	0.612903225806452	0.0454745466297066	0.439279443964839	0.437254901960784	0.0492689105948756	0.622237876690269	0.6275	0.0490040349619402
GCF_001983995.1_ASM198399v1	3843	3745441	974.613843351548	846	641.238037677086	0.578583971936768	0.583908045977012	0.0374754229047258	0.624749515259889	0.631178707224335	0.0577764795086671	0.437158370098777	0.431818181818182	0.0605079375076297	0.67385647165701	0.684745762711864	0.0667389960659222
GCF_001989575.1_ASM198957v1	1718	1543940	898.684516880093	792	578.310143955905	0.342457168351413	0.344444444444444	0.0372722249939399	0.457529170972712	0.463554763554764	0.0663046948520386	0.306716055659829	0.306527733018226	0.0517324510989725	0.2631251488889	0.259885158759487	0.0517541475047176
GCF_002142495.1_ASM214249v1	6295	5928424	941.767116759333	756	823.479110833549	0.473332128689182	0.475240206947524	0.0298446893412059	0.562927471299091	0.567741935483871	0.0492594041773052	0.405043796212614	0.404166666666667	0.0501278307666428	0.452026052083372	0.451523545706371	0.0565700904071443
GCF_002355135.1_ASM235513v1	584	600321	1027.94691780822	907.5	653.178938856299	0.261611622745601	0.261904761904762	0.0342221030293067	0.349986735175126	0.352827177382581	0.0621481622928989	0.284571924206462	0.285714285714286	0.0531708056802685	0.150277017171255	0.146748404807835	0.0311144446357689
GCF_002355335.1_ASM235533v1	4431	4101525	925.643195666892	825	589.971360381593	0.623187980061143	0.627289377289377	0.034339075892521	0.64100503363697	0.643020594965675	0.0498343454135775	0.460920117111385	0.459081836327345	0.0508330728277615	0.76763938970884	0.783080260303688	0.071261117451838
GCF_002355375.1_ASM235537v1	3926	3498024	890.98930208864	762	632.350927232775	0.459655734674212	0.46920555484721	0.0514439775561463	0.553645239685439	0.560392194012884	0.0685621157511803	0.372858686893059	0.373893805309735	0.0554557116380308	0.452463544613062	0.465321082236758	0.0800620284820928
GCF_002355395.1_Microcella_alkaliphila_JAM_AC0309_assembly_01	2590	2479575	957.364864864865	867	596.109305136578	0.683978301536058	0.686274509803922	0.0358969904628745	0.702456522477018	0.703791149487318	0.0570064233153557	0.489405273161732	0.488943488943489	0.0564374579307576	0.860073003231041	0.876258278816357	0.0625942622357501
GCF_002355415.1_ASM235541v1	3798	3569966	939.959452343339	783	706.328136071382	0.674908009989378	0.681024967648626	0.041158472957453	0.687411995433478	0.693233436487685	0.0599278556269846	0.470139302982279	0.469538706256628	0.0590235571749835	0.867172351748301	0.88135593220339	0.0706783434992159
GCF_002355455.1_ASM235545v1	4872	4582364	940.550903119869	780	718.470057155733	0.373748647180301	0.37804399808704	0.0408979326881204	0.495623742900415	0.502739746592206	0.0610746854797884	0.367346153750218	0.369774376993851	0.0531537930284342	0.258276446002091	0.250371127042756	0.065196476930506
